"AFILIACION","GRUPO","CADENA","RAZON SOCIAL","GIRO","DESC_GIRO","Tasa_cred_base","Tasa_deb_base","TASA DE DESCUENTO CRÉDITO PROPIA","Tasa_cred_ajena","TASA DE DESCUENTO DÉBITO PROPIA","Tasa_deb_ajena","Cuota_deb2","Ind_cuota","CI_cred","Cuota_deb_CI","CI_deb","Comp_CI_cred","Comp_CI_deb2"
70714,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
125609,"000005","000001","SEARS OPERADORA MEXICO SA CV",5969,"Otros",NA,0,"1.7",1.7,"0",0,1.24,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
143719,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
143727,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
143735,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
305441,"000668","000001","FOTO CONTINO DE VERACRUZ SA CV",5946,"Ventas al detalle (Retail)",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
314369,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
579458,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
683656,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
844001,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
869552,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
896639,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
896662,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
896704,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
896829,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
897017,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
905067,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
905158,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
936278,"000003","000004","REST TOKS SACV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
940882,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
943027,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
975797,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
992826,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
992842,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
994772,"001800","000001","MYLSA SA CV",5533,"Refacciones y ferreterías",NA,NA,"2.38",2.38,"1.45",1.45,0,"C",0,NA,1.15,"TD mayor a CI","No aplica"
1008385,"016043","000001","CORPOR ALIMENT MEXICALI SA CV",5814,"Comida Rápida",NA,NA,"1.85",1.85,"1.1499999999999999",1.15,0,"C",1.17,NA,0.75,"TD mayor a CI","No aplica"
1159839,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1198084,"@","@","DISTRIBUIDORA METALUM SACV",5211,"Ventas al detalle (Retail)",2.38,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
1207901,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1286442,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1313600,"000013","000002","ADMON INTEGRAL ALIMENTOS SA CV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
1313618,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
1350404,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1358811,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1385772,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
1435650,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
1435791,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1460567,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1460575,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1460781,"004471","000001","MICROSIST CALIFORNIANOS SACV",5045,"Ventas al detalle (Retail)",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
1468289,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
1468297,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
1468305,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
1498385,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1499086,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1499094,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1602861,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1602879,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1615111,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1659143,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1659168,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1794429,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1832492,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
1845213,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1856327,"003044","000001","AUTOS DE CALIDAD DE ZAC SA CV",5511,"Ventas al detalle (Retail)",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
1858786,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1859347,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1873496,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1875772,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1879642,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1888098,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1889419,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1893148,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1896372,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
1900125,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
1902006,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1905306,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1913946,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1913961,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1922095,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1933779,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.8,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1933787,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1934892,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1945807,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
1959063,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2026755,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2032480,"003069","000001","TECNICENTRO ROYAL SA CV",5532,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
2035178,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
2035210,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
2055069,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2060176,"002833","000001","HERR SERVS DE OBREGON SA CV",5251,"Refacciones y ferreterías",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",0,NA,1.15,"TD mayor a CI","No aplica"
2079242,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2084481,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2091627,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2101145,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2113272,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2129294,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2165009,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2171072,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2171825,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2173250,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2203115,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2236040,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
2237824,"003069","000001","TECNICENTRO ROYAL SACV",5532,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
2248730,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2248748,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2248789,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2248797,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2248805,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2248920,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2248946,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2248953,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2248987,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2279180,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2279206,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2279214,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2279255,"003883","000001","FARM SAN FCO DE ASIS SACV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2279297,"003883","000001","FARM SN FRANCISCO ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2280576,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2287480,"000057","000005","FARMACIAS BENAVIDES SA CV",5912,"Farmacias",NA,NA,"1.87",1.87,"1.39",1.39,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2287498,"000057","000005","FARMACIAS BENAVIDES SA CV",5912,"Farmacias",NA,NA,"1.87",1.87,"1.39",1.39,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2287506,"000057","000005","FARMACIAS BENAVIDES SA CV",5912,"Farmacias",NA,NA,"1.87",1.87,"1.39",1.39,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2287514,"000057","000005","FARMACIAS BENAVIDES SA CV",5912,"Farmacias",NA,NA,"1.87",1.87,"1.39",1.39,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2287522,"000057","000005","FARMACIAS BENAVIDES SA CV",5912,"Farmacias",NA,NA,"1.87",1.87,"1.39",1.39,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
2311587,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2335776,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
2392892,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
3197738,"004471","000001","MICROSIST CALIF SA CV",5045,"Ventas al detalle (Retail)",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
3586690,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
3732286,"003069","000001","TECNICENTRO ROYAL SA CV",5532,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
3764008,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4000092,"007140","000002","HOME DEPOT MEXICO SRL CV",5969,"Otros",NA,0,"1.82",1.82,"0",0,1.67,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4002447,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4002944,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4002952,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4004504,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4005246,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4019412,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4025391,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
