"AFILIACION","GRUPO","CADENA","RAZON SOCIAL","GIRO","DESC_GIRO","Tasa_cred_base","Tasa_deb_base","TASA DE DESCUENTO CRÉDITO PROPIA","Tasa_cred_ajena","TASA DE DESCUENTO DÉBITO PROPIA","Tasa_deb_ajena","Cuota_deb2","Ind_cuota","CI_cred","Cuota_deb_CI","CI_deb","Comp_CI_cred","Comp_CI_deb2"
4029663,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4031778,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4033717,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4037289,"003069","000001","TECNICENTRO ROYAL SA CV",5532,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4041018,"004168","000001","FIERRO Y LAMINA DE LOS M SA CV",5251,"Refacciones y ferreterías",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",0,NA,1.15,"TD mayor a CI","No aplica"
4044570,"000004","000001","DISTRIBUIDORA LIVERPOOL SA CV",5969,"Otros",NA,0,"1.75",1.75,"0",0,1.24,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4044572,"000004","000001","DISTRIBUIDORA LIVERPOOL SA CV",5969,"Otros",NA,0,"1.75",1.75,"0",0,1.24,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4044576,"000004","000001","DISTRIBUIDORA LIVERPOOL SA CV",5969,"Otros",NA,0,"1.75",1.75,"0",0,1.24,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4044579,"000004","000001","DISTRIBUIDORA LIVERPOOL SA CV",5969,"Otros",NA,0,"1.75",1.75,"0",0,1.24,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4044583,"000004","000001","DISTRIBUIDORA LIVERPOOL SA CV",5969,"Otros",NA,0,"1.75",1.75,"0",0,1.24,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4056438,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4059425,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4059427,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4067013,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4069677,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4070700,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4083719,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4086818,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4096922,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4097552,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4098224,"@","@","NAC DE SERVICIOS DARGUE SA CV",5169,"Ventas al detalle (Retail)",2.38,1.55,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4100692,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4112425,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4112662,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4112665,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4116562,"000434","000001","CENTRO DE DISTRIB OTE SA CV",5533,"Refacciones y ferreterías",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",0,NA,1.15,"TD mayor a CI","No aplica"
4116588,"000434","000001","CENTRO DE DISTRIB OTE SA CV",5533,"Refacciones y ferreterías",NA,NA,"2.38",2.38,"1.35",1.35,0,"C",0,NA,1.15,"TD mayor a CI","No aplica"
4120372,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4122416,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4127062,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4127585,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4131965,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4131966,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4131969,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4131971,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4131972,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4133091,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4133092,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4133885,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4141185,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4143717,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4146243,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4149675,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4150167,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"2.25",2.25,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4151023,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4151370,"000004","000004","SUBURBIA SRL CV",5969,"Otros",NA,0,"1.75",1.75,"0",0,1,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4153062,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4158556,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4160940,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4160942,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4160943,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4160978,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4160979,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4163571,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4163573,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4163574,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4163633,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4171705,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4171706,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4175691,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4184560,"003883","000001","FARM SAN FCO ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
4185251,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4186823,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4186824,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4191581,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4191599,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4205027,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4212361,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4215554,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4222105,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4238911,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4254769,"@","@","PIMTEX HOME SRL CV",5198,"Ventas al detalle (Retail)",2.38,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4255378,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4295523,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4311098,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4314076,"@","@","ASOC CONDOM PUNT PELICANOS AC",7299,"Otros",2.38,1.7,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4318788,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4337358,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4347076,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4370813,"003069","000001","TECNICENTRO ROYAL SA CV",5532,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4390811,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4390829,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4393575,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4402327,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4415766,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4421566,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4421574,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4454187,"020655","000001","TERSA AUTOMOTRIZ SA CV",5511,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4472874,"046929","000001","COORDIN PAQUETERIA CARGA SA CV",4214,"Otros",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4475638,"@","@","REST POLLO L ENERO GOLFO SA CV",5814,"Comida Rápida",2.31,1.35,"0",0,"0",0,0,"C",1.17,NA,0.75,"TD mayor a CI","No aplica"
4475802,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4481461,"@","@","DISTRIB COMERCIALIZ MER SA CV",5541,"Gasolineras",1.25,0.65,"0",0,"0",0,0,"C",1,NA,0.45,"TD mayor a CI","No aplica"
4481560,"@","@","DIST COMERCIALIZ MERCAN SA CV",5541,"Gasolineras",1.25,0.65,"0",0,"0",0,0,"C",1,NA,0.45,"TD mayor a CI","No aplica"
4486403,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4532552,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4532560,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4532602,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4535746,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4554408,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4569752,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4588190,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4596235,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4614137,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4621637,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4666913,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4722823,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
4752127,"@","@","PREMIER CAESARS SA CV",5812,"Restaurantes",2.38,1.75,"0",0,"0",0,0,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4764247,"000013","000002","ADMON INT DE ALIMENTOS SA CV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
4772497,"@","@","AMEALCO DE BONFIL",9311,"Gobierno",1.85,1.35,"0",0,"0",0,0,"C",1.03,NA,0.75,"TD mayor a CI","No aplica"
4854774,"000001","000010","TDAS Y REST DE VER SA CV",5812,"Restaurantes",NA,0,"2.1800000000000002",2.18,"0",0,2.18,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4860052,"040030","000001","FARMS LEYVA SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
4870911,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4887857,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4908612,"@","@","ACEROS Y TUBULARES COSTA SA CV",5211,"Ventas al detalle (Retail)",2.38,1.4,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4910535,"@","@","ACEROS Y TUBULARES COSTA SA CV",5211,"Ventas al detalle (Retail)",2.38,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4910576,"@","@","ACEROS Y TUBULARES COSTA SA CV",5039,"Ventas al detalle (Retail)",2.38,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4944021,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4955738,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4962544,"000004","000001","DIST LIVERPOOL SA DE CV",5969,"Otros",NA,0,"1.75",1.75,"0",0,1.24,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
4973830,"000001","000010","TDAS Y REST DE VER SA CV",5812,"Restaurantes",NA,0,"2.1800000000000002",2.18,"0",0,2.18,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
4975009,"@","@","HIRAMURO SHOJI FERNANDO",8011,"Médicos y dentistas",1.2,1.65,"0",0,"0",0,0,"C",0,NA,1.15,"TD mayor a CI","No aplica"
4998910,"000013","000001","SANBORNS HERMANOS SA CV",5969,"Otros",NA,0,"1.7",1.7,"0",0,1.24,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
5012513,"003069","000001","TECNICENTRO ROYAL SA CV",5532,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
5017066,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
5081831,"006494","000001","PROFE PART SA CV",1711,"Otros",NA,NA,"2",2,"1.45",1.45,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
5081872,"006494","000001","PROFE PART SA CV",1711,"Otros",NA,NA,"2",2,"1.45",1.45,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
5121991,"000004","000001","DIST LIVERPOOL SA CV",5969,"Otros",NA,0,"1.75",1.75,"0",0,1.24,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
5300348,"005580","000001","ELECTRONICOS Y SIMILARES SA CV",5732,"Ventas al detalle (Retail)",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
5329990,"006494","000001","PROFE PART SA CV",1711,"Otros",NA,NA,"2",2,"1.45",1.45,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
5351887,"000001","000010","TDAS Y REST JALAPA SA CV",5812,"Restaurantes",NA,0,"2.5",2.5,"0",0,1.77,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
5386792,"003069","000001","TECNICENTRO ROYAL SA CV",5532,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
5412812,"000005","000001","SEARS OPERADORA MEXICO SA CV",5969,"Otros",NA,0,"1.7",1.7,"0",0,1.24,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
5454400,"003883","000001","FARM SAN FCO DE ASIS SACV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
